PLAYER_NAME,TEAM,scoring_volume_index,shooting_efficiency_index,playmaking_index,rebounding_index,defense_index,ball_control_index,overall_impact_index,usage_opportunity_index
LaMarcus Aldridge,SAS,0.7375945134760751,0.31464589001772797,-0.4162041836239082,0.7803424326179494,1.0496610314476134,0.5640230271378687,-0.7703053299942535,-0.10822562981327888
LaMarcus Aldridge,SAS,3.4140311906553085,0.8145412756029337,1.535763715806622,1.3537750994005415,1.1213774890802308,-0.44029504381702567,1.7925834477672211,-0.059095809715707825
LaMarcus Aldridge,LAC,0.15576045321972,0.06676724241897128,0.07178779123372434,-0.07980656755593868,0.45688785812811195,-0.10552235349872754,-1.574075484636708,0.5478657321924684
LaMarcus Aldridge,BKN,1.086694949629888,0.11798010808781625,0.07178779123372434,1.6404914327918376,2.2352073780866157,-0.10552235349872754,0.497620420843267,0.9409042929730365
LaMarcus Aldridge,SAS,0.9703281375786171,0.27909553116421054,1.0477717409489895,2.2139240995744296,1.0496610314476134,-0.12211976828980581,-0.948920919914799,0.23568311086971827
LaMarcus Aldridge,SAS,0.8539613255273462,-0.3032136480718662,-0.4162041836239082,0.7803424326179494,1.6424342047671148,-0.4568924586081039,0.09573534352203983,0.18655329077214722
LaMarcus Aldridge,CLE,0.8539613255273462,-0.24573710853781666,-0.019937040269838308,1.6404914327918376,-0.06416885755877205,0.9319905470383232,-1.0382287148750717,1.2848130336560337
LaMarcus Aldridge,SAC,0.9703281375786171,-0.08978893699270624,-0.4162041836239082,2.5006404329657257,-0.06416885755877205,0.22925033681957052,0.40831262588299433,1.0882937532657495
LaMarcus Aldridge,LAC,0.7375945134760751,-0.04775872286493723,2.511747665521887,1.0670587660092457,2.2352073780866157,-0.4568924586081039,0.497620420843267,0.8917744728754655
LaMarcus Aldridge,MIN,1.3194285737324303,0.1422708872381168,-0.561133385214207,0.4936260992266534,-0.06416885755877205,0.24584775161064878,-1.574075484636708,0.9900341130706075
LaMarcus Aldridge,LAL,2.250363070142598,0.30121941868078106,-0.9041961584815408,0.20690976583535736,0.45688785812811195,-0.44029504381702567,-0.7703053299942535,1.1374235733633207
LaMarcus Aldridge,SAS,1.4357953857837014,0.40229932222002324,-0.019937040269838308,0.4936260992266534,0.9062281161823783,-0.07232752391657105,0.7208899082439488,0.03916383047943417
LaMarcus Aldridge,SAS,0.7375945134760751,0.5771535283466511,0.07178779123372434,0.4936260992266534,-0.06416885755877205,0.22925033681957052,-0.8596131249545262,0.13742347067457628
LaMarcus Aldridge,SAS,0.15576045321972,-0.47187160355687857,1.535763715806622,1.6404914327918376,1.1213774890802308,-0.44029504381702567,-0.948920919914799,-0.059095809715707825
LaMarcus Aldridge,SAS,0.6212277014248041,0.0378081646783342,0.07178779123372434,1.3537750994005415,-0.06416885755877205,0.22925033681957052,-1.082882612355208,0.08829365057700522
LaMarcus Aldridge,POR,2.250363070142598,0.5995889868872698,-0.21807061194687324,2.5006404329657257,0.45688785812811195,-0.42369762902594743,-0.5916897400737081,1.0882937532657495
LaMarcus Aldridge,SAS,0.272127265270991,-0.1621743057683086,0.07178779123372434,0.4936260992266534,2.306923835719233,0.21265292202849229,-0.9042670224346626,-0.10822562981327888
LaMarcus Aldridge,SAS,1.4357953857837014,0.4447394618994912,0.07178779123372434,-0.07980656755593868,-0.06416885755877205,-0.12211976828980581,-1.2614982022757535,-0.059095809715707825
LaMarcus Aldridge,MEM,0.9703281375786171,0.1459079439831437,0.5597797660913568,-0.07980656755593868,0.3851714004954946,-0.10552235349872754,-0.6363436375538445,0.9900341130706075
LaMarcus Aldridge,BOS,-0.8915408552417192,-0.8148675490220332,-0.561133385214207,-0.07980656755593868,-0.06416885755877205,0.915393132247245,-1.082882612355208,0.6461253723876104
LaMarcus Aldridge,OKC,3.2976643786040376,1.0707941114097599,0.2748159991340625,0.4936260992266534,0.9779445738149959,0.5972178567200251,1.3013905754857213,1.0391639331681786
LaMarcus Aldridge,SAS,0.38849407732226204,-0.21105890965526589,0.46805493458779424,0.20690976583535736,1.714150662399732,-0.08892493870764931,-0.5916897400737081,0.03916383047943417
LaMarcus Aldridge,LAL,-0.3097067949853641,-0.5764956916692882,-0.21807061194687324,0.20690976583535736,0.45688785812811195,0.5806204419289469,-0.9935748173949353,0.8426446527778945
LaMarcus Aldridge,SAS,1.3194285737324303,0.3560871440981766,-0.9041961584815408,1.0670587660092457,-0.06416885755877205,-0.44029504381702567,0.6315821132836761,-0.3538747303011339
LaMarcus Aldridge,SAS,-0.6588072311391772,-0.9105771726470068,-0.019937040269838308,0.20690976583535736,0.5286043157607293,1.2667632373566213,-0.948920919914799,0.13742347067457628
LaMarcus Aldridge,POR,0.5048608893735331,-0.47266118608696067,0.5597797660913568,0.7803424326179494,2.827980551406117,0.22925033681957052,0.36365872840285796,1.0391639331681786
LaMarcus Aldridge,WAS,1.9012626339887853,0.5365338156337165,-0.019937040269838308,1.3537750994005415,0.45688785812811195,0.9319905470383232,0.7208899082439488,0.9900341130706075
LaMarcus Aldridge,NYK,1.3194285737324303,0.4151601006446304,-0.6335979860093564,1.0670587660092457,0.5286043157607293,0.6138152715111034,0.36365872840285796,1.0882937532657495
Kyle Alexander,MIA,-1.0079076672929903,1.750013636093503,-0.9041961584815408,-0.6532392343385308,-0.6569420308782734,-0.44029504381702567,-0.6363436375538445,-1.041692211667128
Kyle Alexander,MIA,-1.2406412913955323,-1.9531284299904665,-0.9041961584815408,-0.9399555677298268,-0.6569420308782734,-1.1264378392447,-0.5023819451134354,-1.5821202327404094
Nickeil Alexander-Walker,NOP,2.133996258091327,0.705067607545056,0.8209069803017346,-0.9399555677298268,-0.1358853151913894,2.32087355268475,-0.9935748173949353,0.13742347067457628
Nickeil Alexander-Walker,NOP,-0.19333998293409307,-0.42149797986382476,0.8643220779418641,-1.226671901121123,0.9779445738149959,0.5972178567200251,-0.2344585602326173,-0.403004550398705
Nickeil Alexander-Walker,SAS,-0.8915408552417192,0.8242281195725106,-0.9041961584815408,-1.226671901121123,-0.1358853151913894,0.6138152715111034,-0.36842025267302636,-0.23821138936866787
Nickeil Alexander-Walker,NOP,-1.2406412913955323,-1.9531284299904665,-0.9041961584815408,-0.9399555677298268,-0.6569420308782734,-0.7750677341353237,-0.45772804763329905,-1.3856009523501251
Nickeil Alexander-Walker,MEM,-1.2406412913955323,-1.9531284299904665,-0.9041961584815408,-0.9399555677298268,-0.6569420308782734,-1.1264378392447,0.18504313848231252,-0.3856008496613809
Nickeil Alexander-Walker,NOP,0.5048608893735331,1.571435719201129,0.07178779123372434,-0.9399555677298268,0.3851714004954946,0.21265292202849229,0.12277261960847363,-1.041692211667128
Nickeil Alexander-Walker,POR,-1.2406412913955323,-1.9531284299904665,-0.9041961584815408,-0.9399555677298268,-0.6569420308782734,-0.7916651489264019,0.45296652336313065,-0.532990309954094
Nickeil Alexander-Walker,NOP,-1.2406412913955323,-1.9531284299904665,-0.561133385214207,-0.9399555677298268,-0.6569420308782734,0.24584775161064878,-0.12753414387864193,-1.4347307724476963
Nickeil Alexander-Walker,MEM,-1.2406412913955323,-1.9531284299904665,-0.6094431190776399,-0.9399555677298268,-0.1358853151913894,-0.07232752391657105,0.45296652336313065,-0.33647102956381
Nickeil Alexander-Walker,NOP,-1.2406412913955323,-1.9531284299904665,-0.9041961584815408,-1.226671901121123,-0.6569420308782734,-1.1264378392447,0.497620420843267,-1.5821202327404094
Nickeil Alexander-Walker,DEN,-1.2406412913955323,-1.9531284299904665,-0.9041961584815408,-0.9399555677298268,-0.6569420308782734,-0.7750677341353237,-0.5916897400737081,-0.532990309954094
Nickeil Alexander-Walker,SAS,-1.0079076672929903,-0.71874774129581,-0.4162041836239082,-0.9399555677298268,-0.6569420308782734,-0.7916651489264019,-0.9042670224346626,-0.3856008496613809
Nickeil Alexander-Walker,NOP,-1.0079076672929903,-1.027342913469474,1.535763715806622,-0.6532392343385308,-0.06416885755877205,-1.1264378392447,0.7208899082439488,-0.9925623915695572
Nickeil Alexander-Walker,LAC,-0.07697317088282205,0.4329167156821944,-0.561133385214207,-0.6532392343385308,-0.06416885755877205,0.24584775161064878,-0.9042670224346626,0.05656753121675817
Nickeil Alexander-Walker,UTA,0.15576045321972,0.06676724241897128,0.5597797660913568,-0.9399555677298268,0.45688785812811195,-0.4568924586081039,0.5869282158035397,0.15482717141190022
Nickeil Alexander-Walker,NOP,-0.6588072311391772,-0.21293009066529284,-0.9041961584815408,-0.6532392343385308,-0.6569420308782734,-0.42369762902594743,0.40831262588299433,-0.9434325714719862
Nickeil Alexander-Walker,NOP,-0.6588072311391772,-1.027342913469474,1.0477717409489895,-0.3665229009472347,-0.6569420308782734,-0.12211976828980581,-1.4847676896764352,-0.501264190593847
Nickeil Alexander-Walker,NOP,-0.19333998293409307,0.12988898218176637,1.0477717409489895,-0.9399555677298268,-0.6569420308782734,-0.44029504381702567,1.122774985565176,-0.452134370496276
Nickeil Alexander-Walker,CHI,0.039393641168448984,0.23220218840672557,1.1541804811224616,-0.07980656755593868,-0.6569420308782734,-0.08892493870764931,0.8548516006843578,0.35134645180218427
Nickeil Alexander-Walker,UTA,-0.6588072311391772,-0.3786632658391188,0.07178779123372434,0.20690976583535736,-0.6569420308782734,-0.10552235349872754,-0.10049686779220818,0.10569735131432922
Nickeil Alexander-Walker,IND,-0.6588072311391772,2.6757991526144953,-0.9041961584815408,-0.9399555677298268,-0.6569420308782734,-0.7916651489264019,0.40831262588299433,-0.43473066975895197
Nickeil Alexander-Walker,NOP,-1.2406412913955323,-1.9531284299904665,-0.9041961584815408,-1.226671901121123,-0.6569420308782734,-1.1264378392447,0.2296970359624489,-1.4838605925452675
Nickeil Alexander-Walker,NOP,-1.2406412913955323,-1.9531284299904665,-0.9041961584815408,-1.226671901121123,-0.6569420308782734,-0.4568924586081039,-0.5023819451134354,-1.4347307724476963
Nickeil Alexander-Walker,NOP,-1.2406412913955323,-1.9531284299904665,0.07178779123372434,-0.3665229009472347,0.5286043157607293,-0.7750677341353237,0.3190048309227216,-1.2873413121549833
Nickeil Alexander-Walker,BKN,-0.19333998293409307,0.42746289820637123,1.0477717409489895,-0.07980656755593868,-0.6569420308782734,-0.44029504381702567,-0.2344585602326173,0.4987359120948973
Nickeil Alexander-Walker,NOP,-0.8915408552417192,-0.10155739694848173,-0.4162041836239082,-0.9399555677298268,0.3851714004954946,-0.44029504381702567,-0.45772804763329905,-1.1399518518622702
Nickeil Alexander-Walker,NOP,-0.5424404190879062,0.8242281195725106,-0.9041961584815408,-0.9399555677298268,-0.6569420308782734,-1.1264378392447,-0.7703053299942535,-1.1399518518622702
Nickeil Alexander-Walker,DET,-0.8915408552417192,0.8242281195725106,-0.9041961584815408,-1.226671901121123,-0.6569420308782734,-1.1264378392447,-0.6809975350339809,-0.33647102956381
Nickeil Alexander-Walker,NOP,-0.4260736070366351,-0.7618603021141896,-0.21807061194687324,-0.07980656755593868,-0.1358853151913894,-0.42369762902594743,-1.4847676896764352,-0.5995238307889891
Nickeil Alexander-Walker,PHX,-0.4260736070366351,-0.33300377607872983,-0.4162041836239082,-0.6532392343385308,-0.1358853151913894,-0.7750677341353237,-0.36842025267302636,-0.09082192907595482
Nickeil Alexander-Walker,DAL,-0.4260736070366351,-0.5130176265133672,-0.9041961584815408,-0.3665229009472347,-0.6569420308782734,-1.1264378392447,-1.0382287148750717,-0.04169210897838388
Nickeil Alexander-Walker,NOP,-1.0079076672929903,-0.968250220925581,-0.4162041836239082,-0.9399555677298268,-0.6569420308782734,-1.1264378392447,-0.81495922747439,-1.4838605925452675
Nickeil Alexander-Walker,NOP,-1.2406412913955323,-1.9531284299904665,-0.9041961584815408,-1.226671901121123,-0.6569420308782734,-1.1264378392447,0.40831262588299433,-1.5329904126428384
Nickeil Alexander-Walker,POR,-0.8915408552417192,-1.027342913469474,-0.561133385214207,-0.07980656755593868,-0.6569420308782734,0.24584775161064878,0.7208899082439488,0.15482717141190022
Nickeil Alexander-Walker,GSW,0.9703281375786171,0.001307660442739687,1.0477717409489895,0.20690976583535736,-0.1358853151913894,0.5640230271378687,0.497620420843267,1.0882937532657495
Nickeil Alexander-Walker,NOP,1.9012626339887853,0.6947750600589822,-0.019937040269838308,-0.07980656755593868,-0.6569420308782734,0.26244516640172705,-0.7703053299942535,-0.15735544991084988
Nickeil Alexander-Walker,LAC,-1.0079076672929903,-1.4148810366643079,0.5597797660913568,-0.6532392343385308,0.5286043157607293,-0.10552235349872754,1.0334671906049033,0.4004762718997553
Nickeil Alexander-Walker,HOU,-1.0079076672929903,-1.027342913469474,-0.9041961584815408,-1.226671901121123,-0.1358853151913894,0.24584775161064878,-0.9042670224346626,-0.09082192907595482
Nickeil Alexander-Walker,NOP,-0.6588072311391772,0.36133536131201444,-0.9041961584815408,-0.6532392343385308,-0.6569420308782734,1.2999580669387778,0.2296970359624489,-1.2382114920574123
Nickeil Alexander-Walker,TOR,0.272127265270991,0.7575048391025291,0.46805493458779424,-0.6532392343385308,-0.6569420308782734,0.24584775161064878,-0.2791124577127536,0.15482717141190022
Nickeil Alexander-Walker,NOP,-1.2406412913955323,-1.9531284299904665,-0.9041961584815408,-1.226671901121123,-0.6569420308782734,-1.1264378392447,-0.5470358425935717,-1.4347307724476963
Nickeil Alexander-Walker,NOP,-0.7751740431904481,-0.6935562986693884,-0.9041961584815408,-0.9399555677298268,-0.6569420308782734,-0.4568924586081039,-0.7703053299942535,-1.2382114920574123
Nickeil Alexander-Walker,DEN,-1.2406412913955323,-1.9531284299904665,0.5597797660913568,0.20690976583535736,-0.6569420308782734,-0.4568924586081039,0.7208899082439488,-0.04169210897838388
Nickeil Alexander-Walker,GSW,0.5048608893735331,0.3847137834463828,3.487731615237152,-0.07980656755593868,-0.1358853151913894,-0.10552235349872754,-0.2344585602326173,0.5478657321924684
Nickeil Alexander-Walker,NOP,-1.0079076672929903,-1.027342913469474,-0.9041961584815408,-0.9399555677298268,-0.6569420308782734,-0.10552235349872754,-0.6363436375538445,-1.041692211667128
Nickeil Alexander-Walker,DAL,-0.5424404190879062,-0.71874774129581,2.023755690664254,-0.9399555677298268,-0.6569420308782734,-0.44029504381702567,-0.18980466275248092,0.10569735131432922
Nickeil Alexander-Walker,NOP,-0.8915408552417192,-1.397657120077871,0.07178779123372434,-0.07980656755593868,0.3851714004954946,-0.10552235349872754,-0.2344585602326173,-1.041692211667128
Grayson Allen,MIL,-0.19333998293409307,0.8242281195725106,-0.9041961584815408,-0.9399555677298268,-0.6569420308782734,-0.44029504381702567,0.5422743183234033,0.6952551924851814
Grayson Allen,BOS,0.15576045321972,-0.36606754452590823,0.07178779123372434,0.20690976583535736,-0.1358853151913894,-0.44029504381702567,-1.0382287148750717,0.7935148326803234
Grayson Allen,MEM,1.086694949629888,0.39658100280393044,-0.561133385214207,-0.07980656755593868,-0.6569420308782734,1.250165822565543,-1.082882612355208,0.03916383047943417
Grayson Allen,OKC,0.039393641168448984,0.34048433616514484,-0.4162041836239082,-0.9399555677298268,-0.06416885755877205,-1.1264378392447,1.122774985565176,0.5478657321924684
Grayson Allen,MEM,1.086694949629888,1.750013636093503,-0.4162041836239082,-0.6532392343385308,-0.6569420308782734,0.5640230271378687,-1.3061520997558898,-0.3047449102035629
Grayson Allen,MEM,0.7375945134760751,1.1945423261809074,0.07178779123372434,-0.9399555677298268,-0.1358853151913894,-0.10552235349872754,-0.5470358425935717,-0.10822562981327888
Grayson Allen,SAS,0.5048608893735331,0.7381085366403252,-0.21807061194687324,-0.3665229009472347,-0.1358853151913894,0.24584775161064878,-0.32376635519289,0.7443850125827525
Grayson Allen,MEM,-0.6588072311391772,0.13197408469645294,-0.9041961584815408,-0.6532392343385308,-0.1358853151913894,0.24584775161064878,-0.5023819451134354,-0.550394010691418
Grayson Allen,MEM,-1.2406412913955323,-1.9531284299904665,-0.9041961584815408,-0.9399555677298268,-0.6569420308782734,-0.7750677341353237,0.05108144604190351,-1.3364711322525542
Grayson Allen,MEM,-0.07697317088282205,0.13197408469645294,0.5597797660913568,-0.07980656755593868,-0.6569420308782734,-0.7916651489264019,-0.9042670224346626,-0.7469132910817021
Grayson Allen,NOP,-1.0079076672929903,-1.027342913469474,-0.4162041836239082,-1.226671901121123,-0.6569420308782734,-1.1264378392447,-0.5023819451134354,0.007437711119187174
Grayson Allen,CLE,0.039393641168448984,1.2094928997396317,0.07178779123372434,-0.9399555677298268,-0.6569420308782734,-0.7916651489264019,0.36365872840285796,0.15482717141190022
Grayson Allen,HOU,-0.5424404190879062,-0.19530782900124055,1.0477717409489895,-0.6532392343385308,-0.6569420308782734,-0.4568924586081039,1.0334671906049033,0.4004762718997553
Grayson Allen,GSW,0.039393641168448984,1.5106949311424982,0.07178779123372434,-0.07980656755593868,-0.6569420308782734,-0.7750677341353237,0.2743509334425852,0.15482717141190022
Grayson Allen,SAS,-1.0079076672929903,-1.027342913469474,-0.9041961584815408,-0.3665229009472347,-0.1358853151913894,-0.7750677341353237,0.8995054981644943,0.35134645180218427
Grayson Allen,MIN,-1.0079076672929903,-1.027342913469474,-0.9041961584815408,-1.226671901121123,-0.6569420308782734,-0.7916651489264019,0.006427548561767138,-0.33647102956381
Grayson Allen,MEM,-0.7751740431904481,1.750013636093503,-0.4162041836239082,-0.9399555677298268,-0.6569420308782734,-1.1264378392447,0.5869282158035397,-1.041692211667128
